"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1825388556543766818","Wed Aug 21 05:01:14 +0000 2024","0","@FMawiney17 Terima kasih sobat Polri Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doa dan dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826122364532437436","","FMawiney17","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826122364532437436","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 05:01:05 +0000 2024","0","@Bokutos57147306 Terima kasih sobat Polri atas dukungannya Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doanya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826122326922113249","","Bokutos57147306","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826122326922113249","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 05:00:27 +0000 2024","0","@BeniChanel63467 Terima kasih sobat Polri Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doa dan dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826122167219834936","","BeniChanel63467","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826122167219834936","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 05:00:17 +0000 2024","0","@mrRoberrts Terima kasih sobat Polri atas dukungannya Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doanya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826122127575224355","","mrRoberrts","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826122127575224355","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:59:56 +0000 2024","0","@PulauMadura Terima kasih sobat Polri Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doa dan dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826122037842293068","","PulauMadura","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826122037842293068","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:59:33 +0000 2024","0","@agungfirman034 Terima kasih sobat Polri atas apresiasi dan doanya Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826121944779173977","","agungfirman034","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826121944779173977","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:59:17 +0000 2024","0","@Muaraenimpos Terima kasih sobat Polri Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doa dan dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826121877305307320","","Muaraenimpos","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826121877305307320","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:59:06 +0000 2024","1","@kabar_ME Betul sekali sobat Polri Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doa dan dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826121829087588419","","kabar_ME","in","","0","1","0","https://x.com/DivHumas_Polri/status/1826121829087588419","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:57:44 +0000 2024","0","@KeenanN32355 Terima kasih sobat Polri atas doanya Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826121485951578494","","KeenanN32355","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826121485951578494","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:57:30 +0000 2024","0","@Miracle039 Terima kasih sobat Polri atas apresiasinya Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doa dan dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826121428149928235","","Miracle039","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826121428149928235","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:56:51 +0000 2024","0","@aciliaananda Terima kasih sobat Polri atas ucapan dan dukungannya Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doanya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826121262638502272","","aciliaananda","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826121262638502272","138290629","DivHumas_Polri"
"1825388556543766818","Wed Aug 21 04:56:31 +0000 2024","0","@SuyitnoSuy40644 Terima kasih sobat Polri atas ucapannya Dengan semangat Hari Juang Polri yang Presisi siap mengabdi demi terwujudnya Indonesia Emas 2045. Mohon doa dan dukungannya ya sobat Polri akan berusaha memberikan pelayanan terbaik untuk masyarakat ","1826121181210226803","","SuyitnoSuy40644","in","","0","0","0","https://x.com/DivHumas_Polri/status/1826121181210226803","138290629","DivHumas_Polri"
